framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,8,32,8,0,0.1354986627896627
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,8,32,32,0,0.16481066743532816
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,8,32,16,0,0.16176000237464905
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,8,32,16,0,0.1948053240776062
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,8,32,32,0,0.2299786607424418
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,8,32,64,0,0.1649386684099833
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,8,32,128,0,0.16823999087015787
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,8,32,64,0,0.2269973357518514
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,8,32,128,0,0.15994667013486227
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,16,32,1,0,0.19337066014607748
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,16,32,2,0,0.1397706667582194
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,16,32,1,0,0.4599573214848836
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,16,32,4,0,0.16594133774439493
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,16,32,2,0,1.0667253335316975
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,16,32,4,0,0.2214826742808024
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,16,32,8,0,0.1646613379319509
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,16,32,8,0,0.23434134324391684
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,16,32,16,0,0.1699999968210856
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,16,32,16,0,0.22793066501617432
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,16,32,32,0,0.16264533003171286
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,16,32,64,0,0.15982932845751444
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,16,32,64,0,0.2459999918937683
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,16,32,32,0,0.8793973128000895
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,16,32,128,0,0.13685333728790283
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,16,32,128,0,0.1637279987335205
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,32,32,1,0,0.32825066645940143
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,32,32,1,0,0.8588106632232666
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,32,32,2,0,0.4936053355534871
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,32,32,2,0,0.1874986688296
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,32,32,4,0,0.16597333550453186
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,32,32,4,0,0.3051519989967346
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,32,32,8,0,0.1612266699473063
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,32,32,8,0,0.21076265970865884
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,32,32,16,0,0.1641546686490377
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,32,32,16,0,0.23667200406392416
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,32,32,32,0,0.16266666849454245
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,32,32,32,0,0.19337066014607748
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,32,32,64,0,0.16697599490483603
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,32,32,128,0,0.15916799505551657
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,32,32,64,0,0.2336853345235189
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,32,32,128,0,0.21175465981165567
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,64,32,2,0,0.32844799757003784
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,64,32,1,0,0.6112853288650513
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,64,32,4,0,0.18870933850606283
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,64,32,1,0,1.6511093775431316
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,64,32,2,0,0.9463786284128824
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,64,32,4,0,0.5947519938151041
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,64,32,8,0,0.1418186624844869
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,64,32,8,0,0.3999733527501424
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,64,32,16,0,0.17319466670354208
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,64,32,16,0,0.31934932867685956
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,64,32,32,0,0.1655893325805664
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,64,32,64,0,0.3258826732635498
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,64,32,32,0,0.27958399057388306
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,64,32,64,0,0.25994133949279785
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,64,32,128,0,0.152319997549057
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,64,32,128,0,0.2225066622098287
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,128,32,1,0,1.1672213077545166
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,128,32,4,0,0.33420801162719727
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,128,32,2,0,0.6164266665776571
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,128,32,2,0,1.8338932991027832
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,128,32,4,0,1.142095963160197
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,128,32,8,0,0.7846293449401855
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,128,32,1,0,3.2718025843302407
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,128,32,8,0,0.19515732924143472
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,128,32,16,0,0.13792533675829569
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,128,32,16,0,0.5924853483835856
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,128,32,32,0,0.5107413530349731
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,128,32,32,0,0.1651893357435862
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,128,32,64,0,0.1644000013669332
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,128,32,64,0,0.4733653465906779
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,128,32,128,0,0.16271467010180155
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,128,32,128,0,0.40268266201019287
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,256,32,1,0,2.2604853312174478
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,256,32,2,0,1.1697866916656494
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,256,32,4,0,0.6189279953638712
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,256,32,8,0,0.34514133135477704
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,256,32,4,0,2.236405372619629
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,256,32,2,0,3.5984373092651367
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,256,32,8,0,1.5240747133890789
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,256,32,1,0,6.355871836344401
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,256,32,16,0,0.21014932791392008
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,256,32,32,0,0.13692800203959146
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,256,32,16,0,1.1833226680755615
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,256,32,32,0,0.9968640009562174
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,256,32,64,0,0.15972800056139627
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,1,64,1,0,0.1628213326136271
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,256,32,128,0,0.16641066471735635
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,1,64,1,0,0.2269066572189331
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,256,32,64,0,0.9057013193766276
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,1,64,2,0,0.1563093364238739
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,1,64,2,0,0.17522132396697998
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,256,32,128,0,0.7725653648376465
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,1,64,4,0,0.2188213268915812
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,1,64,4,0,0.12296533584594727
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,1,64,8,0,0.16706132888793945
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,1,64,8,0,0.23016534248987833
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,1,64,16,0,0.1623093287150065
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,1,64,16,0,0.22243199745814005
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,1,64,32,0,0.2341653307278951
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,1,64,32,0,0.1602773368358612
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,1,64,64,0,0.16051733493804932
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,1,64,64,0,0.2188053329785665
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,1,64,128,0,0.16831467549006143
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,1,64,128,0,0.2013546625773112
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,2,64,1,0,0.11851200461387634
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,2,64,1,0,0.167087992032369
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,2,64,2,0,0.12716799974441528
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,2,64,2,0,0.17454934120178223
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,2,64,4,0,0.1569866637388865
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,2,64,4,0,0.18879467248916626
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,2,64,16,0,0.18127999703089395
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,2,64,8,0,0.1592586636543274
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,2,64,8,0,0.2321066657702128
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,2,64,16,0,0.15995200475056967
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,2,64,32,0,0.16059733430544534
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,2,64,32,0,0.22545599937438965
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,2,64,64,0,0.1658560037612915
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,2,64,64,0,0.2226346731185913
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,2,64,128,0,0.16396266222000122
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,2,64,128,0,0.20691200097401938
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,4,64,1,0,0.11582400401433308
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,4,64,2,0,0.23372799158096313
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,4,64,1,0,0.25438932577768963
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,4,64,2,0,0.16425599654515585
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,4,64,4,0,0.13099199533462524
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,4,64,4,0,0.22265066703160605
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,4,64,8,0,0.2205866575241089
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,4,64,8,0,0.15717333555221558
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,4,64,16,0,0.16340800126393637
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,4,64,16,0,0.22548800706863403
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,4,64,32,0,0.16408532857894897
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,4,64,32,0,0.23706134160359701
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,4,64,64,0,0.12717866897583008
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,4,64,128,0,0.21875733137130737
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,4,64,64,0,0.22591465711593628
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,4,64,128,0,0.1581653356552124
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,8,64,1,0,0.1879253387451172
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,8,64,1,0,0.46084801355997723
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,8,64,2,0,0.1358560025691986
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,8,64,4,0,0.1665173371632894
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,8,64,2,0,0.25516267617543537
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,8,64,4,0,0.19121599197387695
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,8,64,8,0,0.15945067008336386
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,8,64,8,0,0.2268106738726298
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,8,64,16,0,0.1622773309548696
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,8,64,32,0,0.23341333866119385
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,8,64,16,0,0.18503999710083008
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,8,64,32,0,0.1492853363355001
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,8,64,64,0,0.16182399789492288
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,8,64,128,0,0.15822933117548624
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,8,64,64,0,0.22404267390569052
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,8,64,128,0,0.2148533264795939
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,16,64,1,0,0.33313600222269696
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,16,64,2,0,0.18452799320220947
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,16,64,1,0,0.8803573449452718
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,16,64,8,0,0.1486186683177948
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,16,64,2,0,0.4922293424606323
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,16,64,4,0,0.16731733083724976
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,16,64,4,0,0.2921280066172282
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,16,64,32,0,0.12748799721399942
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,16,64,8,0,0.2401706576347351
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,16,64,16,0,0.15995200475056967
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,16,64,16,0,0.23998934030532837
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,16,64,32,0,0.22501333554585776
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,16,64,64,0,0.1667626698811849
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,16,64,128,0,0.20201599597930908
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,16,64,64,0,0.18641066551208496
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,16,64,128,0,0.16015467047691345
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,32,64,1,0,0.6102399826049805
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,32,64,2,0,0.32868266105651855
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,32,64,2,0,0.9379093647003174
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,32,64,4,0,0.18939733505249023
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,32,64,1,0,1.6608586311340332
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,32,64,4,0,0.5715200106302897
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,32,64,8,0,0.3774293263753255
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,32,64,8,0,0.1674720048904419
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,32,64,16,0,0.2860640088717143
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,32,64,16,0,0.16777066389719644
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,32,64,32,0,0.16025066375732422
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,32,64,32,0,0.3343466520309448
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,32,64,64,0,0.1620373328526815
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,32,64,64,0,0.21842666467030844
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,32,64,128,0,0.15451199809710184
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,1,32,64,128,0,0.22282665967941284
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,64,64,64,2,0,0.6104906797409058
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,128,64,64,1,0,1.163162628809611
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,32,64,64,4,0,0.32847466071446735
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,16,64,64,8,0,0.19368533293406168
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,32,64,64,4,0,1.0943840344746907
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,16,64,64,8,0,0.7298346360524496
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,64,64,64,2,0,1.8278080622355144
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,128,64,64,1,0,3.2412373224894204
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,8,64,64,16,0,0.13859200477600098
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,8,64,64,16,0,0.5409173170725504
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,4,64,64,32,0,0.16081066926320395
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,2,64,64,64,0,0.1321386694908142
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,4,64,64,32,0,0.44234665234883624
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flashmla,float16,fp8,2,64,64,64,0,0.4139466683069865
VLLM,0.12.0,NVIDIA H100 80GB HBM3,context_mla,vllm_flash_attn_mla,float16,float16,1,64,64,128,0,0.16965866088867188
